,2016-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.08,53.68,53.68,53.68,53.68,53.68,53.68,53.68
FIIs,0.0,0.08,0.19,0.0,0.0,0.0,0.56,0.25
DIIs,0.14,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Government,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Public,42.78,45.94,46.12,46.32,46.32,46.32,45.76,46.07
No. of Shareholders,6698.0,7728.0,7460.0,7150.0,7148.0,8184.0,9383.0,12748.0
