,2011-12-01,2012-12-01,2013-12-01,2014-12-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-1,17,-4,10,14,7,2,-6,-7,16,12,14
Cash from Investing Activity,5,-11,7,-8,-12,-3,-2,7,7,1,-16,-24
Cash from Financing Activity,-4,-5,-4,-3,-1,-3,-1,-1,1,-1,-1,-1
Net Cash Flow,0,1,-1,-1,1,1,-2,1,1,16,-5,-10
