,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-11.96,-5.17,0.71,5.13,1.1,2.85,-0.21,-7.11
Cash from Investing Activity,-0.37,0.03,-0.4,0.07,0.0,0.0,0.0,4.6
Cash from Financing Activity,11.74,10.23,-0.03,-5.44,-1.07,-2.77,0.23,2.29
Net Cash Flow,-0.59,5.09,0.29,-0.25,0.03,0.08,0.02,-0.22
