,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,55.27,55.27,55.27,55.27,55.09,55.09,33.25,34.03
DIIs,11.07,9.25,12.9,6.94,1.64,0.0,0.0,0.0
Public,33.66,35.48,31.83,37.79,43.27,44.91,66.74,65.96
No. of Shareholders,48.0,42.0,39.0,44.0,47.0,534.0,6514.0,5732.0
