,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,68.36
FIIs,0.0,0.83,0.46,0.0,0.0,0.46,0.8,1.45
DIIs,0.09,0.02,0.02,0.02,0.0,0.0,0.0,6.82
Public,24.91,24.15,24.52,24.98,25.0,24.54,24.19,23.36
No. of Shareholders,5931.0,4886.0,5459.0,5808.0,5832.0,9240.0,22781.0,29108.0
