,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,68.36
FIIs,0.0,0.0,0.08,0.2,0.3,0.46,0.58,1.25,1.1,0.8,0.46,1.45
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82
Public,25.0,25.0,24.92,24.8,24.7,24.54,24.42,23.75,23.89,24.19,24.55,23.36
No. of Shareholders,5607.0,5832.0,6301.0,7101.0,7237.0,9240.0,10787.0,14356.0,19571.0,22781.0,24873.0,29108.0
