,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,9,-4,-1,-4,-7,-9,-7
Cash from Investing Activity,0,-3,4,-3,3,4,-1,0
Cash from Financing Activity,0,0,0,3,1,3,13,0
Net Cash Flow,0,6,0,0,1,0,3,-6
