,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,68.0,64,87,66,92,35,44,40
Inventory Days,107.0,103,68,83,198,136,204,202
Days Payable,90.0,82,67,95,185,87,179,240
Cash Conversion Cycle,86.0,85,89,53,105,85,68,2
Working Capital Days,68.0,-80,59,17,-81,19,90,-9
ROCE %,,-20,-13,-25,-35,-10,-41,-66
