,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,38.34,38.42,39.1,40.94,38.8,38.94,38.56,38.56
DIIs,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.02
Public,61.62,61.55,60.87,59.04,61.18,61.04,61.44,61.44
No. of Shareholders,4789.0,3644.0,3576.0,3565.0,3892.0,3945.0,3919.0,4120.0
