,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,66.86,66.86,66.86,71.64,71.64,70.09,70.09,70.09,70.09,70.09,70.09,70.46
FIIs,0.0,0.0,0.0,0.03,0.04,0.16,0.3,0.3,0.1,0.1,0.0,0.0
Public,33.14,33.14,33.14,28.33,28.33,29.75,29.61,29.61,29.82,29.81,29.92,29.55
No. of Shareholders,660.0,4414.0,6579.0,18398.0,27432.0,61521.0,72898.0,80814.0,78538.0,79208.0,81148.0,90830.0
