,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.03,70.03,70.06,70.06,70.06,70.06,70.06,70.19
Public,29.97,29.97,29.94,29.94,29.94,29.94,29.95,29.82
No. of Shareholders,1573.0,1517.0,1495.0,1495.0,1474.0,2304.0,2015.0,2134.0
