,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,0,0,0,0.13,-3.41,1.51,1.72,-7.39,0.93,6.74,-10.9
Cash from Investing Activity,0,0,0,0,0.0,3.19,-1.44,-4.57,-5.05,2.4,-3.7,0.34
Cash from Financing Activity,0,0,0,0,0.03,0.0,0.25,3.02,12.1,-3.41,-3.01,10.51
Net Cash Flow,0,0,0,0,0.16,-0.22,0.32,0.17,-0.34,-0.08,0.04,-0.06
