,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,,,,,121.67,139.24,60.93,78.08,112.42,136.65,36.49,87.94
Inventory Days,,,,,64.04,35.35,35.24,15.72,70.56,28.5,36.53,6.96
Days Payable,,,,,160.09,53.91,133.87,127.24,104.8,36.5,35.52,152.6
Cash Conversion Cycle,,,,,25.61,120.68,-37.69,-33.44,78.17,128.65,37.51,-57.7
Working Capital Days,,,,,28.97,290.02,46.09,22.1,132.01,213.98,76.41,116.18
ROCE %,0.00,-0.51,0.00,0.00,0.25,1.02,6.49,14.21,8.54,6.68,16.71,2.02
