,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,63.13,63.13
FIIs,6.5,6.5,6.56,6.74,6.59,6.94,6.54,6.73,7.86,7.84,9.3,7.8
DIIs,22.16,21.85,21.54,22.0,21.26,21.76,22.49,22.52,21.18,21.05,22.3,24.07
Government,0.07,0.07,0.07,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1
Public,5.14,5.45,5.69,5.04,5.93,5.07,4.75,4.53,4.74,4.9,5.18,4.91
No. of Shareholders,956065.0,1002342.0,1079918.0,1014186.0,1289842.0,1244087.0,1270499.0,1256338.0,1284083.0,1324238.0,1324733.0,1317699.0
