,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,78.86,78.55,70.96,66.13,66.13,66.13,66.13,63.13
FIIs,6.46,5.48,7.13,8.2,6.5,6.94,7.84,7.8
DIIs,11.67,12.86,18.96,22.0,21.85,21.76,21.05,24.07
Government,0.0,0.0,0.0,0.07,0.07,0.09,0.09,0.1
Public,3.01,3.11,2.95,3.59,5.45,5.07,4.9,4.91
No. of Shareholders,672124.0,629145.0,656584.0,739029.0,1002342.0,1244087.0,1324238.0,1317699.0
