,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,26,26,27,20,23,20,6,50,54,59,30,42
Cash from Investing Activity,-18,-26,-38,-5,-7,-5,-21,-56,-29,-2,-5,-26
Cash from Financing Activity,-11,1,11,-15,-16,-18,27,-5,-20,-57,-32,-3
Net Cash Flow,-3,1,-1,0,0,-3,12,-11,4,0,-7,13
