,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.82,50.82,50.82,50.82,50.82,54.63,55.09,55.62
FIIs,0.0,0.0,0.0,1.57,1.57,1.57,1.57,1.01
Public,49.18,49.18,49.18,47.61,47.61,43.81,43.35,43.38
No. of Shareholders,890.0,958.0,968.0,1031.0,1033.0,5151.0,4152.0,8009.0
