,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.58,60.64,60.64,60.72,60.72,60.72,60.73,60.73
FIIs,0.01,0.01,0.0,0.0,0.03,0.1,0.18,0.14
DIIs,3.75,3.75,3.73,3.71,3.88,3.26,2.19,3.49
Public,35.66,35.6,35.63,35.57,35.37,35.92,36.91,35.65
No. of Shareholders,27730.0,22551.0,21432.0,20484.0,21560.0,30837.0,32022.0,30410.0
