,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Geecee Ventures Ltd,Realty,532764,GEECEE,478,229, 243 / 121,409,283,0.87,2.64,2.11,10.0,14.8,-72.4,-3.65,-27.6,-16.7,1.69,-96.4,-10.2,-17.8,-13.4,3.97,0.56,5.56,0.0,0.4,0.0,0.14,0.2
