,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,67.71,67.71,67.71,67.71,67.71,67.71,67.71,67.72,67.72,67.72,67.72,67.72
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.01,0.0
Public,32.29,32.29,32.29,32.29,32.29,32.29,32.29,32.26,32.26,32.29,32.28,32.29
No. of Shareholders,7974.0,7507.0,7763.0,8372.0,8329.0,9609.0,9057.0,8845.0,8332.0,8149.0,7711.0,7718.0
