,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,29.01,29.01,29.01,29.01,29.01,29.01,29.01,29.01
Public,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99
No. of Shareholders,665.0,655.0,616.0,627.0,623.0,796.0,869.0,871.0
