,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,29.01,29.01,29.01,29.01,29.01,29.01,29.01,29.01,29.01,29.01,29.01,29.01
Public,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.98,70.98,70.99,70.99,70.99
No. of Shareholders,616.0,623.0,639.0,669.0,726.0,796.0,814.0,862.0,865.0,869.0,876.0,871.0
