,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
Reserves,0.29,0.18,0.19,0.18,-0.05,-0.09,-0.09,-0.09,-0.08,-0.07,-0.04,-0.02,-0.01
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.03,0.06,0.05,0.06,0.07,0.08,0.11,0.12,0.12,2.91,0.73,1.19,1.18
Total Liabilities,3.42,3.34,3.34,3.34,3.12,3.09,3.12,3.13,3.14,5.94,3.79,4.27,4.27
Fixed Assets,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.21,0.01,0.0,0.0,0.97,0.97,0.97,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,3.2,3.33,3.34,3.34,2.15,2.12,2.15,2.15,3.14,5.94,3.79,4.27,4.27
Total Assets,3.42,3.34,3.34,3.34,3.12,3.09,3.12,3.13,3.14,5.94,3.79,4.27,4.27
