,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-10-01
Promoters,63.32,62.9,62.9,62.9,62.96,62.96,62.96,62.96
FIIs,2.77,1.12,1.3,1.16,1.29,1.04,2.54,5.06
DIIs,1.47,2.22,2.41,2.31,1.61,1.24,0.24,0.55
Public,32.44,33.76,33.38,33.62,32.67,32.76,33.15,30.53
Others,0.0,0.0,0.0,0.0,1.47,1.99,1.11,0.9
No. of Shareholders,22827.0,22760.0,24137.0,25065.0,25413.0,45077.0,38133.0,44642.0
