,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.19,2.0,3.83,2.16,3.31,4.52,4.34,4.92,4.88,3.83,3.0,4.9,3.95
Expenses,-0.39,2.74,3.46,2.15,5.8,4.51,4.27,4.89,4.82,3.83,3.05,4.89,3.93
Operating Profit,0.58,-0.74,0.37,0.01,-2.49,0.01,0.07,0.03,0.06,0.0,-0.05,0.01,0.02
OPM %,305.26,-37.0,9.66,0.46,-75.23,0.22,1.61,0.61,1.23,0.0,-1.67,0.2,0.51
Other Income,-0.43,0.01,0.0,0.0,0.0,2.48,0.53,0.0,0.0,0.01,0.01,0.0,0.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.04,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.04,0.0,0.0
Profit before tax,0.15,-0.73,0.33,0.01,-2.49,2.49,0.55,0.03,0.06,0.01,-0.08,0.01,0.02
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.5,0.0,0.0
Net Profit,0.15,-0.73,0.33,0.01,-2.49,2.49,0.55,0.03,0.06,0.01,-0.08,0.01,0.02
EPS in Rs,0.11,-0.51,0.23,0.01,-1.75,1.75,0.39,0.02,0.04,0.01,-0.06,0.01,0.01
