,2010-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.85,7.12,7.12,7.12,7.12,7.12,7.12,7.12,7.12,7.12,7.12,7.12,7.12
Reserves,-0.71,-0.36,-0.32,-0.21,-0.2,-0.91,-0.9,-0.9,-1.07,-1.25,-0.68,-0.67,-0.64
Borrowings,0.99,0.29,0.12,0.08,0.79,0.22,0.16,0.52,0.64,0.53,0.8200000000000001,0.6900000000000001,2.23
Other Liabilities,0.15,0.22,4.99,1.91,0.01,4.75,12.46,16.92,0.41,5.85,9.67,7.87,8.56
Total Liabilities,4.28,7.27,11.91,8.9,7.72,11.18,18.84,23.66,7.1,12.25,16.93,15.01,17.27
Fixed Assets,0.39,1.36,1.29,1.3,1.28,1.38,1.35,1.26,1.18,1.14,1.1,0.24,0.24
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.1,0.75,0.75,0.75,0.77,0.75,0.75,0.75,0.75,0.75,0.75,2.5,2.6
Other Assets,2.79,5.16,9.87,6.85,5.67,9.05,16.74,21.65,5.17,10.36,15.08,12.27,14.43
Total Assets,4.28,7.27,11.91,8.9,7.72,11.18,18.84,23.66,7.1,12.25,16.93,15.01,17.27
