,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79
FIIs,9.25,9.25,9.25,9.99,9.99,9.99,9.99,10.88
Public,18.96,18.96,18.96,18.21,18.22,18.21,18.22,17.33
No. of Shareholders,97.0,600.0,582.0,1206.0,1406.0,1624.0,1588.0,1912.0
