,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0,0,1,1,2,2,2,6,8,8,13,13,13
Reserves,0,0,-1,-3,-1,4,12,14,34,39,40,46,47
Borrowings,2,2,9,17,25,21,33,23,2,10,22,25,21
Other Liabilities,0,0,0,28,26,40,79,87,119,140,150,148,91
Total Liabilities,2,2,9,43,52,67,126,130,164,197,225,233,172
Fixed Assets,2,2,8,13,13,14,16,25,23,34,34,34,34
CWIP,0,0,0,0,0,0,0,0,5,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,0,0,1,30,39,53,110,106,136,163,191,199,137
Total Assets,2,2,9,43,52,67,126,130,164,197,225,233,172
