,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12
Reserves,2.21,2.41,0.8,-14.74,-17.16,-5.15,-4.43,-4.68,-4.48,-4.09,-4.76,-3.87,-3.86
Borrowings,8.83,9.63,13.03,18.18,18.8,5.49,4.7,2.99,3.12,2.75,1.27,0.72,0.72
Other Liabilities,9.91,9.91,8.65,2.09,2.66,2.37,2.25,2.08,1.64,1.6800000000000002,1.67,1.18,1.17
Total Liabilities,23.07,24.07,24.6,7.65,6.42,4.83,4.64,2.51,2.4,2.46,0.3,0.15,0.15
Fixed Assets,2.33,2.05,1.77,1.66,1.48,1.32,1.12,0.11,0.09,0.05,0.03,0.02,0.02
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,20.74,22.02,22.83,5.99,4.94,3.51,3.52,2.4,2.31,2.41,0.27,0.13,0.13
Total Assets,23.07,24.07,24.6,7.65,6.42,4.83,4.64,2.51,2.4,2.46,0.3,0.15,0.15
