,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.42,27.64,27.64,31.04,27.35,27.45,32.12,34.46
Public,27.58,72.36,72.36,68.96,72.65,72.55,67.88,65.56
No. of Shareholders,41.0,40.0,34.0,48.0,56.0,59.0,63.0,93.0
