,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,7,19,18,16,43,-3,27
Cash from Investing Activity,0,-6,-5,-3,-1,0,-1,-8
Cash from Financing Activity,0,2,-18,-12,-20,-39,2,-10
Net Cash Flow,0,3,-3,3,-4,3,-2,9
