,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04
Reserves,12.04,16.98,16.98,16.57,16.39,13.01,10.96,9.87,9.28,4.18,4.07,3.99,4.04
Borrowings,26.89,24.09,20.18,15.1,14.89,12.1,12.52,11.65,13.45,12.75,11.35,11.35,11.36
Other Liabilities,31.03,11.79,9.54,15.5,13.94,20.89,2.77,3.13,1.07,0.38,0.23,0.17,0.17
Total Liabilities,77.0,59.9,53.74,54.21,52.26,53.04,33.29,31.69,30.84,24.35,22.69,22.55,22.61
Fixed Assets,23.53,21.44,16.13,8.9,3.93,0.98,1.62,1.24,1.14,1.09,1.06,1.06,1.06
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.01,0.06,5.21,5.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21
Other Assets,53.47,38.46,37.6,45.25,43.12,46.85,28.46,27.24,26.49,20.05,18.42,18.28,18.34
Total Assets,77.0,59.9,53.74,54.21,52.26,53.04,33.29,31.69,30.84,24.35,22.69,22.55,22.61
