,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,56.0,56.0,56.0,27.21,27.21,27.21,72.44,72.44
Public,44.0,44.0,44.0,72.79,72.79,72.79,27.56,27.56
No. of Shareholders,587.0,586.0,179.0,512.0,753.0,57838.0,42120.0,37745.0
