,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0,0,0,3,3,3,3,3,15,42,42,42,42
Reserves,0,0,0,0,0,0,0,1,6,123,131,130,132
Borrowings,0,0,0,0,0,0,0,0,0,143,153,127,119
Other Liabilities,0,0,0,0,0,0,0,0,12,156,160,119,126
Total Liabilities,0,0,0,3,3,4,4,4,33,464,486,419,420
Fixed Assets,0,0,0,0,0,0,0,0,0,146,139,134,132
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,12,12,12,12
Other Assets,0,0,0,3,3,4,3,4,32,306,335,272,275
Total Assets,0,0,0,3,3,4,4,4,33,464,486,419,420
