,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,,15,6,-14,3,-47,-23,9,1,17,38
Cash from Investing Activity,,,-16,-2,-17,-4,-4,-20,-14,-10,-20,-3
Cash from Financing Activity,,,1,-4,30,5,90,20,6,16,-22,-2
Net Cash Flow,,,0,-1,0,5,39,-23,1,7,-25,34
