,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.08,53.08,22.0,5.18,5.18,5.18,5.18,1.85
FIIs,14.07,8.24,8.28,3.11,0.17,0.14,0.14,0.11
DIIs,10.81,6.89,10.3,4.87,4.69,4.66,4.4,4.4
Government,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03
Public,15.13,30.97,58.61,86.03,89.17,89.23,89.5,92.83
Others,0.86,0.77,0.77,0.77,0.77,0.77,0.77,0.77
No. of Shareholders,1626651.0,1313518.0,1327786.0,1322971.0,1331377.0,1603474.0,1607648.0,1593211.0
