,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,197.0,174.0,177.0,149.0,136.0,146.0,125.0,125.0,123.0,120.0,111.0,100.0,97.0
Expenses,1571.0,1569.0,1669.0,1716.0,142.0,142.0,155.0,149.0,152.0,117.0,80.0,91.0,117.0
Operating Profit,-1374.0,-1395.0,-1492.0,-1567.0,-6.0,4.0,-30.0,-24.0,-29.0,3.0,31.0,9.0,-20.0
OPM %,-697.0,-802.0,-843.0,-1052.0,-4.0,3.0,-24.0,-19.0,-24.0,2.0,28.0,9.0,-21.0
Other Income,2.0,0.0,14.0,5.0,-1570.0,-1647.0,-1629.0,-1690.0,-1764.0,-9258.0,-1873.0,-1930.0,-989.0
Interest,11.0,13.0,12.0,12.0,12.0,12.0,11.0,12.0,12.0,12.0,11.0,12.0,11.0
Depreciation,39.0,40.0,39.0,37.0,39.0,37.0,38.0,37.0,34.0,33.0,32.0,32.0,34.0
Profit before tax,-1422.0,-1448.0,-1529.0,-1611.0,-1627.0,-1692.0,-1708.0,-1763.0,-1839.0,-9300.0,-1885.0,-1965.0,-1054.0
Tax %,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Net Profit,-1426.0,-1452.0,-1526.0,-1612.0,-1629.0,-1696.0,-1700.0,-1763.0,-1839.0,-9300.0,-1882.0,-1965.0,-1060.0
EPS in Rs,-5.13,-5.23,-5.49,-5.81,-5.87,-6.11,-6.15,-6.38,-6.65,-32.59,-6.81,-7.11,-3.83
