,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,40.99,40.99,40.95,40.91,40.83,40.71,40.58,40.58
FIIs,4.11,2.97,5.82,2.22,2.31,3.13,2.8,2.47
DIIs,0.22,6.53,6.82,7.55,5.32,5.15,3.38,3.31
Government,4.21,4.21,4.12,4.09,4.08,4.07,4.05,4.05
Public,50.46,45.29,42.29,45.24,47.46,46.93,49.17,49.58
No. of Shareholders,16127.0,15900.0,19377.0,22018.0,24138.0,39077.0,40531.0,39704.0
