,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,80.72,80.71,74.98,74.98,73.48,73.41,73.34,73.3
FIIs,5.98,6.52,10.08,13.34,16.51,16.35,15.2,15.51
DIIs,3.31,3.72,6.54,5.54,4.29,4.74,6.14,6.37
Public,10.0,9.05,8.4,6.14,5.72,5.5,5.3,4.81
No. of Shareholders,436337.0,353311.0,335023.0,336860.0,380364.0,379981.0,382944.0,352395.0
