,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,20.19,20.19,20.19,20.19,8.49,6.25,5.72,5.72
Public,79.81,79.81,79.81,79.81,91.51,93.75,94.28,94.28
No. of Shareholders,2386.0,2363.0,2376.0,2403.0,2233.0,2645.0,4732.0,5430.0
