,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.4,60.4,60.4,60.4,60.4,60.4,60.4,60.4
FIIs,11.73,11.4,12.98,13.06,12.11,12.75,8.54,8.55
DIIs,4.88,5.03,4.36,1.87,0.08,1.36,1.63,3.1
Government,0.81,0.52,0.52,0.52,0.52,0.0,0.0,0.0
Public,22.17,20.93,20.03,24.14,26.88,25.49,29.43,27.94
Others,0.0,1.71,1.71,0.0,0.0,0.0,0.0,0.0
No. of Shareholders,98886.0,109842.0,121493.0,127936.0,175001.0,284621.0,384298.0,378951.0
