,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8,8,8,8,8,8,8,8,8,8,8,8,8
Reserves,28,28,28,29,30,31,35,39,42,45,51,57,62
Borrowings,40,45,39,34,35,36,39,55,43,40,44,47,41
Other Liabilities,21,19,21,21,18,25,23,23,18,24,33,21,30
Total Liabilities,97,101,95,92,91,101,104,125,112,117,137,133,142
Fixed Assets,42,42,38,37,33,30,28,24,28,28,27,25,24
CWIP,0,0,0,0,0,0,0,7,5,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,54,59,57,56,58,70,76,94,80,88,110,108,118
Total Assets,97,101,95,92,91,101,104,125,112,117,137,133,142
