,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,39,63,73,68,73,53,71,53,59,68,74,73
Inventory Days,203,204,201,180,194,176,143,174,147,188,212,196
Days Payable,24,80,84,87,107,74,74,50,26,32,56,51
Cash Conversion Cycle,218,188,190,160,160,155,140,176,180,224,230,217
Working Capital Days,168,160,163,140,140,147,139,159,148,201,183,177
ROCE %,10,6,8,8,10,9,10,10,11,6,11,9
