,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,11,67,-49,97,73,5,-34,-303,202,117,86,230
Cash from Investing Activity,-9,-16,-12,-28,-25,-58,22,-2,-71,61,-115,-67
Cash from Financing Activity,-24,-43,77,-76,-40,71,-7,277,-76,-78,30,-217
Net Cash Flow,-21,8,17,-6,8,19,-19,-29,56,100,0,-54
