,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,692.0,845.0,1132.0,746.0,657.0,692.0,818.0,815.0,793.0,842.0,880.0,818.0,790.0
Expenses,613.0,768.0,961.0,640.0,595.0,626.0,708.0,768.0,748.0,792.0,713.0,747.0,691.0
Operating Profit,79.0,77.0,171.0,106.0,62.0,67.0,110.0,47.0,45.0,50.0,167.0,71.0,99.0
OPM %,11.0,9.0,15.0,14.0,9.0,10.0,13.0,6.0,6.0,6.0,19.0,9.0,12.0
Other Income,50.0,49.0,-115.0,23.0,25.0,39.0,43.0,28.0,65.0,26.0,45.0,94.0,44.0
Interest,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Depreciation,6.0,5.0,7.0,5.0,5.0,8.0,5.0,5.0,7.0,7.0,7.0,8.0,8.0
Profit before tax,122.0,120.0,46.0,124.0,81.0,97.0,147.0,69.0,103.0,69.0,204.0,156.0,134.0
Tax %,26.0,25.0,32.0,26.0,30.0,27.0,17.0,26.0,17.0,27.0,23.0,25.0,24.0
Net Profit,88.0,88.0,25.0,3.0,17.0,41.0,79.0,65.0,75.0,16.0,190.0,139.0,127.0
EPS in Rs,1.4,1.39,0.44,0.05,0.3,0.72,1.41,1.15,1.34,0.29,3.38,2.47,2.27
