,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.71,71.71,75.0,75.0,75.0,75.0,75.0,75.0
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
Public,28.29,28.29,25.0,25.0,25.0,25.0,24.99,25.0
No. of Shareholders,4407.0,4407.0,4411.0,4411.0,4794.0,5832.0,6562.0,6464.0
