,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.99,3.99,3.99,3.99,3.99,5.58,5.58,5.58,5.59,5.59,5.59,5.59,5.59
Reserves,4.49,4.87,4.14,3.97,3.63,3.07,2.86,2.99,3.66,6.72,6.54,7.61,8.38
Borrowings,4.85,6.27,0.13,0.0,0.0,3.5700000000000003,2.93,4.78,4.0,6.47,7.55,7.74,8.08
Other Liabilities,0.74,0.42,0.79,1.38,1.24,5.9,8.99,9.75,14.31,11.98,11.56,10.78,11.17
Total Liabilities,14.07,15.55,9.05,9.34,8.86,18.12,20.36,23.1,27.56,30.76,31.24,31.72,33.22
Fixed Assets,7.51,7.42,4.11,4.11,4.1,13.53,14.55,15.28,15.18,20.42,21.41,22.37,22.41
CWIP,0.0,0.0,0.0,0.0,0.0,0.79,0.79,0.8200000000000001,5.0,0.0,0.0,0.0,0.01
Investments,1.72,1.71,1.71,3.21,3.21,0.01,0.01,0.01,0.01,0.01,0.05,0.04,0.04
Other Assets,4.84,6.42,3.23,2.02,1.55,3.79,5.01,6.99,7.37,10.33,9.78,9.31,10.76
Total Assets,14.07,15.55,9.05,9.34,8.86,18.12,20.36,23.1,27.56,30.76,31.24,31.72,33.22
