,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.65,53.51,53.51,53.51,69.85,67.49,68.99,68.99
FIIs,34.34,42.96,43.9,42.03,27.08,28.23,26.62,21.41
DIIs,1.71,2.28,1.58,3.58,2.43,2.93,2.47,6.69
Public,2.26,1.2,0.97,0.83,0.64,1.33,1.89,2.9
Others,0.05,0.04,0.03,0.04,0.01,0.02,0.03,0.01
No. of Shareholders,39145.0,34776.0,34789.0,51099.0,81890.0,197782.0,258997.0,264674.0
