,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,1766.0,4061.0,6492.0,6797.0,6876.0,6927.0,7116.0,6897.0,7967.0,6765.0,6753.0,7076.0,7132.0
Expenses,859.0,2033.0,3080.0,3280.0,3256.0,3229.0,3054.0,4635.0,5155.0,5602.0,3320.0,3596.0,3711.0
Operating Profit,907.0,2027.0,3412.0,3517.0,3620.0,3699.0,4062.0,2262.0,2811.0,1163.0,3433.0,3480.0,3422.0
OPM %,51.0,50.0,53.0,52.0,53.0,53.0,57.0,33.0,35.0,17.0,51.0,49.0,48.0
Other Income,310.0,357.0,77.0,57.0,93.0,94.0,109.0,92.0,63.0,-403.0,116.0,56.0,97.0
Interest,29.0,233.0,362.0,377.0,364.0,379.0,375.0,372.0,392.0,354.0,336.0,352.0,246.0
Depreciation,305.0,913.0,1332.0,1320.0,1316.0,1324.0,1365.0,1339.0,1307.0,1358.0,1320.0,1374.0,1526.0
Profit before tax,884.0,1238.0,1796.0,1877.0,2033.0,2089.0,2431.0,643.0,1175.0,-952.0,1893.0,1810.0,1747.0
Tax %,17.0,21.0,24.0,25.0,23.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0
Net Profit,733.0,979.0,1364.0,1415.0,1558.0,1571.0,1828.0,477.0,872.0,-708.0,1399.0,1348.0,1295.0
EPS in Rs,3.96,3.63,5.06,5.25,5.78,5.83,6.78,1.77,3.23,-2.63,5.19,5.0,4.8
