,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.87,67.87,67.87,67.87,67.87,67.87,68.02,68.02
DIIs,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,32.08,32.13,32.13,32.12,32.13,32.13,31.97,31.99
No. of Shareholders,3116.0,3692.0,3495.0,3456.0,3325.0,3326.0,3279.0,3236.0
