,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.99
Reserves,25.55,26.31,27.77,29.88,30.32,33.19,35.43,44.49,47.94,47.91,47.56,43.83,44.78
Borrowings,11.74,2.86,4.31,1.88,2.99,5.38,4.28,3.96,3.4,2.4,0.34,2.81,4.12
Other Liabilities,6.55,4.27,4.33,3.37,3.42,2.9,2.28,3.31,3.73,4.3,4.57,4.47,2.96
Total Liabilities,49.84,39.44,42.41,41.13,42.73,47.47,47.99,57.76,61.07,60.61,58.47,57.11,57.86
Fixed Assets,9.77,8.98,8.3,7.52,7.21,6.62,6.62,5.94,5.25,4.95,8.44,4.77,4.68
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.7000000000000001,1.53,0.33,0.28,0.34,8.3,10.6,11.91,11.51,9.83,9.83
Other Assets,40.07,30.46,33.41,32.08,35.19,40.57,41.03,43.52,45.22,43.75,38.52,42.51,43.35
Total Assets,49.84,39.44,42.41,41.13,42.73,47.47,47.99,57.76,61.07,60.61,58.47,57.11,57.86
