,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,19.53,23.58,15.45,4.05,8.21,14.57,17.47,2.89,3.55,109.88,56.45,6.02
Inventory Days,13.14,17.47,17.72,21.79,7.63,3.9,0.12,0.00,0.00,0.00,93.59,20.86
Days Payable,3.36,0.09,1.54,0.51,2.03,0.33,3.49,,,,0.0,0.0
Cash Conversion Cycle,29.31,40.95,31.63,25.34,13.81,18.13,14.1,2.89,3.55,109.88,150.04,26.87
Working Capital Days,117.26,167.55,198.29,214.18,241.65,316.41,368.27,17.45,77.89,450.25,56.93,-23.78
ROCE %,6.61,4.95,7.34,10.13,3.76,10.42,4.05,6.99,3.06,-1.72,0.64,-5.18
