,2010-03-01,2011-03-01,2012-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,,-0.13,-0.74,0,0,3.53,9.01,-0.39,0.18,8.38,8.62
Cash from Investing Activity,,,-0.1,-0.68,0,0,-0.01,-0.29,-0.85,-2.15,-5.33,-11.78
Cash from Financing Activity,,,-0.14,2.0,0,0,-3.16,-8.96,1.87,1.55,-2.5,2.84
Net Cash Flow,,,-0.37,0.59,0,0,0.36,-0.25,0.63,-0.42,0.54,-0.31
