,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,22.88,22.88,22.88,22.88,22.88,22.88,22.88,22.88,22.88,22.88,22.88,22.88
Public,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.12,77.11,77.13
No. of Shareholders,3105.0,3446.0,3839.0,19808.0,28573.0,27625.0,38516.0,41160.0,43454.0,43843.0,45315.0,57786.0
