,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.99,74.99,74.99,74.99,74.99,74.99,75.0,75.0
FIIs,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.01
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0
Public,25.0,25.0,25.0,25.0,25.0,24.53,25.01,24.99
No. of Shareholders,21674.0,20950.0,19898.0,18181.0,23726.0,36860.0,63714.0,63400.0
