,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,24.26,24.26,24.26,73.74,73.74,73.74,73.71,73.71
DIIs,0.1,0.1,0.1,0.34,0.34,0.34,0.22,0.22
Public,75.64,75.64,75.64,25.91,25.91,25.91,26.08,26.08
No. of Shareholders,5711.0,5123.0,4923.0,29401.0,28797.0,29128.0,29271.0,28798.0
