,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,99,60,59,49,58,74,78,80,100,53,51,61
Inventory Days,,,,,2,,,,,,,
Days Payable,,,,,289,,,,,,,
Cash Conversion Cycle,99,60,59,49,-229,74,78,80,100,53,51,61
Working Capital Days,103,-75,-118,-163,-1,13,38,41,66,28,78,35
ROCE %,4,-2,-1,-2,-9,18,15,14,14,8,-2,3
