,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
FIIs,3.42,0.37,0.23,0.07,0.08,0.25,0.68,0.61
DIIs,48.89,38.59,34.62,32.24,22.68,10.95,10.8,10.38
Public,47.69,61.04,65.15,67.69,77.24,88.8,88.53,89.02
No. of Shareholders,157323.0,158510.0,156233.0,152998.0,260519.0,345922.0,309577.0,291089.0
