,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,73.57,73.57,73.57,73.57,73.57,73.57,73.57,73.58,73.75,73.75,73.75,73.75
Public,26.43,26.43,26.43,26.43,26.43,26.43,26.43,26.42,26.24,26.24,26.24,26.24
No. of Shareholders,1102.0,1097.0,1097.0,1097.0,1091.0,1086.0,1099.0,1098.0,1093.0,1106.0,1105.0,1110.0
