,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,365.00,365.00,985.50,1505.62,1297.78,1596.88,1916.25,2281.25,1581.67,1858.18,1393.64,1642.50
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,365.00,365.00,985.50,1505.62,1297.78,1596.88,1916.25,2281.25,1581.67,1858.18,1393.64,1642.50
Working Capital Days,7008.00,3035.26,6059.00,7619.38,4663.89,5794.38,6524.38,6889.38,4197.50,4645.45,1758.64,1916.25
ROCE %,0.34,0.17,0.17,0.17,0.00,0.38,0.21,0.21,0.21,0.21,0.21,0.21
