,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,0.0,0.0,50.66,50.66,52.66,52.66,52.66,52.66
Public,100.0,100.0,49.34,49.34,47.34,47.34,47.34,47.34
No. of Shareholders,595.0,598.0,708.0,732.0,781.0,997.0,1147.0,1208.0
