,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,66.26,65.27,64.89,64.93,64.93,64.93,64.93,64.93
Public,33.74,34.73,35.11,35.07,35.07,35.07,35.07,35.06
No. of Shareholders,3082.0,2561.0,2467.0,2457.0,2435.0,2417.0,2416.0,2436.0
