,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Deccan Bearings Ltd,Trading,505703,,7.88,36.1, 52.5 / 32.0,,1.47,0.0,-73.4,-73.4,10.0,,-100,-80.8,-68.7,-50.5,-46.0,-2.44,15.9,4.22,,,-1.92,-1.92,0.0,0.0,0.0,0.04,0.47
