,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,48.33,43.95,23.57,21.78,21.78,21.78,17.88,17.83
Public,51.67,56.05,76.43,78.22,78.22,78.22,82.12,82.17
No. of Shareholders,3815.0,3809.0,3720.0,3742.0,3752.0,3753.0,4175.0,4541.0
